id,AssetClass,IsLocalAction,CostsByRatingLevel,NeedsOutage,BudgetCategories,CostsAreCapitalCharges
Inspection Inspection Disjoncteurs,Disjoncteurs,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":1.40385},""HTB2"":{""SupplierCost"":0,""Duration"":1.40385},""HTB3"":{""SupplierCost"":0,""Duration"":1.40385}}",false,"""[]""",false
Inspection Inspection Lignes Aériennes,Lignes Aériennes,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":0.701923},""HTB2"":{""SupplierCost"":0,""Duration"":0.701923},""HTB3"":{""SupplierCost"":0,""Duration"":0.701923}}",false,"""[]""",false
Inspection Inspection Lignes Souterraines,Lignes Souterraines,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":7.01923},""HTB2"":{""SupplierCost"":0,""Duration"":7.01923},""HTB3"":{""SupplierCost"":0,""Duration"":7.01923}}",false,"""[]""",false
Inspection Inspection Pylônes,Pylônes,false,"{""HTB1"":{""SupplierCost"":1,""Duration"":7.01923},""HTB2"":{""SupplierCost"":1,""Duration"":7.01923},""HTB3"":{""SupplierCost"":1,""Duration"":7.01923}}",false,"""[]""",false
Inspection Inspection Sectionneurs,Sectionneurs,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":0.1825},""HTB2"":{""SupplierCost"":0,""Duration"":0.1825},""HTB3"":{""SupplierCost"":0,""Duration"":0.1825}}",false,"""[]""",false
Inspection Inspection Transformateurs de Mesure,Transformateurs de Mesure,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":1.40385},""HTB2"":{""SupplierCost"":0,""Duration"":1.40385},""HTB3"":{""SupplierCost"":0,""Duration"":1.40385}}",false,"""[]""",false
Inspection Inspection Transformateurs de Puissance,Transformateurs de Puissance,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":7.01923},""HTB2"":{""SupplierCost"":0,""Duration"":7.01923},""HTB3"":{""SupplierCost"":0,""Duration"":7.01923}}",false,"""[]""",false
Inspection Lignes Entières,Lignes Entières,false,"{""HTB1"":{""SupplierCost"":0,""Duration"":7.01923},""HTB2"":{""SupplierCost"":0,""Duration"":7.01923},""HTB3"":{""SupplierCost"":0,""Duration"":7.01923}}",false,"""[]""",false
Repairs Maintenance Contrôles Commande Local,Contrôles Commande Local,false,"{""HTB1"":{""SupplierCost"":13,""Duration"":8.42308},""HTB2"":{""SupplierCost"":17,""Duration"":8.42308},""HTB3"":{""SupplierCost"":23,""Duration"":8.42308}}",true,"""[]""",false
Repairs Maintenance Disjoncteurs,Disjoncteurs,false,"{""HTB1"":{""SupplierCost"":52,""Duration"":16.8462},""HTB2"":{""SupplierCost"":90,""Duration"":16.8462},""HTB3"":{""SupplierCost"":205,""Duration"":16.8462}}",true,"""[]""",false
Repairs Maintenance Lignes Aériennes,Lignes Aériennes,false,"{""HTB1"":{""SupplierCost"":10,""Duration"":1.75481},""HTB2"":{""SupplierCost"":10,""Duration"":1.75481},""HTB3"":{""SupplierCost"":10,""Duration"":1.75481}}",true,"""[]""",false
Repairs Maintenance Lignes Souterraines,Lignes Souterraines,false,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Maintenance Pylônes,Pylônes,false,"{""HTB1"":{""SupplierCost"":5,""Duration"":0.289192},""HTB2"":{""SupplierCost"":5,""Duration"":0.289192},""HTB3"":{""SupplierCost"":5,""Duration"":0.289192}}",true,"""[]""",false
Repairs Maintenance Sectionneurs,Sectionneurs,false,"{""HTB1"":{""SupplierCost"":21.6,""Duration"":16.8462},""HTB2"":{""SupplierCost"":35.5,""Duration"":16.8462},""HTB3"":{""SupplierCost"":76,""Duration"":16.8462}}",true,"""[]""",false
Repairs Maintenance Transformateurs de Mesure,Transformateurs de Mesure,false,"{""HTB1"":{""SupplierCost"":13,""Duration"":8.42308},""HTB2"":{""SupplierCost"":17,""Duration"":8.42308},""HTB3"":{""SupplierCost"":23,""Duration"":8.42308}}",true,"""[]""",false
Repairs Maintenance Transformateurs de Puissance,Transformateurs de Puissance,false,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Contrôles Commande Local,Contrôles Commande Local,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Disjoncteurs,Disjoncteurs,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Lignes Aériennes,Lignes Aériennes,true,"{""HTB1"":{""SupplierCost"":10,""Duration"":1.75481},""HTB2"":{""SupplierCost"":10,""Duration"":1.75481},""HTB3"":{""SupplierCost"":10,""Duration"":1.75481}}",true,"""[]""",false
Repairs Repairs Lignes Souterraines,Lignes Souterraines,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Pylônes,Pylônes,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Sectionneurs,Sectionneurs,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Transformateurs de Mesure,Transformateurs de Mesure,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Repairs Repairs Transformateurs de Puissance,Transformateurs de Puissance,true,"{""HTB1"":{""SupplierCost"":100,""Duration"":21.0577},""HTB2"":{""SupplierCost"":100,""Duration"":21.0577},""HTB3"":{""SupplierCost"":100,""Duration"":21.0577}}",true,"""[]""",false
Replacement Renewal Contrôles Commande Local,Contrôles Commande Local,false,"{""HTB1"":{""SupplierCost"":200,""Duration"":7.01923},""HTB2"":{""SupplierCost"":200,""Duration"":7.01923},""HTB3"":{""SupplierCost"":200,""Duration"":7.01923}}",true,"""[]""",true
Replacement Renewal Disjoncteurs,Disjoncteurs,false,"{""HTB1"":{""SupplierCost"":52,""Duration"":16.8462},""HTB2"":{""SupplierCost"":90,""Duration"":16.8462},""HTB3"":{""SupplierCost"":205,""Duration"":16.8462}}",true,"""[]""",true
Replacement Renewal Lignes Aériennes,Lignes Aériennes,false,"{""HTB1"":{""SupplierCost"":200,""Duration"":7.01923},""HTB2"":{""SupplierCost"":300,""Duration"":7.01923},""HTB3"":{""SupplierCost"":500,""Duration"":7.01923}}",true,"""[]""",true
Replacement Renewal Lignes Souterraines,Lignes Souterraines,false,"{""HTB1"":{""SupplierCost"":920,""Duration"":35.0962},""HTB2"":{""SupplierCost"":920,""Duration"":35.0962},""HTB3"":{""SupplierCost"":920,""Duration"":35.0962}}",true,"""[]""",true
Replacement Renewal Pylônes,Pylônes,false,"{""HTB1"":{""SupplierCost"":100,""Duration"":7.01923},""HTB2"":{""SupplierCost"":200,""Duration"":7.01923},""HTB3"":{""SupplierCost"":500,""Duration"":7.01923}}",true,"""[]""",true
Replacement Renewal Sectionneurs,Sectionneurs,false,"{""HTB1"":{""SupplierCost"":21.6,""Duration"":16.8462},""HTB2"":{""SupplierCost"":35.5,""Duration"":16.8462},""HTB3"":{""SupplierCost"":76,""Duration"":16.8462}}",true,"""[]""",true
Replacement Renewal Transformateurs de Mesure,Transformateurs de Mesure,false,"{""HTB1"":{""SupplierCost"":13,""Duration"":8.42308},""HTB2"":{""SupplierCost"":17,""Duration"":8.42308},""HTB3"":{""SupplierCost"":23,""Duration"":8.42308}}",true,"""[]""",true
Replacement Renewal Transformateurs de Puissance,Transformateurs de Puissance,false,"{""HTB1"":{""SupplierCost"":1000,""Duration"":35.0962},""HTB2"":{""SupplierCost"":1000,""Duration"":35.0962},""HTB3"":{""SupplierCost"":1000,""Duration"":35.0962}}",true,"""[]""",true
Replacement Replacement Contrôles Commande Local,Contrôles Commande Local,false,"{""HTB1"":{""SupplierCost"":200,""Duration"":7.01923},""HTB2"":{""SupplierCost"":200,""Duration"":7.01923},""HTB3"":{""SupplierCost"":200,""Duration"":7.01923}}",true,"""[]""",true
Replacement Replacement Disjoncteurs,Disjoncteurs,false,"{""HTB1"":{""SupplierCost"":52,""Duration"":16.8462},""HTB2"":{""SupplierCost"":90,""Duration"":16.8462},""HTB3"":{""SupplierCost"":205,""Duration"":16.8462}}",true,"""[]""",true
Replacement Replacement Lignes Aériennes,Lignes Aériennes,false,"{""HTB1"":{""SupplierCost"":200,""Duration"":7.01923},""HTB2"":{""SupplierCost"":300,""Duration"":7.01923},""HTB3"":{""SupplierCost"":500,""Duration"":7.01923}}",true,"""[]""",true
Replacement Replacement Lignes Souterraines,Lignes Souterraines,false,"{""HTB1"":{""SupplierCost"":920,""Duration"":35.0962},""HTB2"":{""SupplierCost"":920,""Duration"":35.0962},""HTB3"":{""SupplierCost"":920,""Duration"":35.0962}}",true,"""[""C2 Replace"",""C2 Repairs""]""",true
Replacement Replacement Pylônes,Pylônes,false,"{""HTB1"":{""SupplierCost"":100,""Duration"":7.01923},""HTB2"":{""SupplierCost"":200,""Duration"":7.01923},""HTB3"":{""SupplierCost"":500,""Duration"":7.01923}}",true,"""[]""",true
Replacement Replacement Sectionneurs,Sectionneurs,false,"{""HTB1"":{""SupplierCost"":21.6,""Duration"":16.8462},""HTB2"":{""SupplierCost"":35.5,""Duration"":16.8462},""HTB3"":{""SupplierCost"":76,""Duration"":16.8462}}",true,"""[]""",true
Replacement Replacement Transformateurs de Mesure,Transformateurs de Mesure,false,"{""HTB1"":{""SupplierCost"":13,""Duration"":8.42308},""HTB2"":{""SupplierCost"":17,""Duration"":8.42308},""HTB3"":{""SupplierCost"":23,""Duration"":8.42308}}",true,"""[]""",true
Replacement Replacement Transformateurs de Puissance,Transformateurs de Puissance,false,"{""HTB1"":{""SupplierCost"":1000,""Duration"":35.0962},""HTB2"":{""SupplierCost"":1000,""Duration"":35.0962},""HTB3"":{""SupplierCost"":1000,""Duration"":35.0962}}",true,"""[]""",true
